Timestamp,Gender,Age (in years),How many hours did you sleep last night?,Do you feel you had a sufficient amount of sleep last night ? ,Do you feel you will need more sleep in the coming days than your usual sleep hours if you slept very less tonight? ,"On average, in a week, how many days do you sleep less than optimal time? ",Do you think knowing a personalized optimal required sleep time would be helpful? 
6/25/2023 9:20:53,Male,19,7-8 hrs,Yes,No,1-2,Yes
6/25/2023 9:20:59,Male,21,8-9 hrs,Yes,No,1-2,No
6/25/2023 9:21:23,Female,20,7-8 hrs,Yes,Yes,3-6,Yes
6/25/2023 9:21:25,Male,19,6-7 hrs,Maybe,Yes,3-6,Yes
6/25/2023 9:21:29,Male,19,8-9 hrs,Yes,Yes,3-6,No
6/25/2023 9:21:35,Male,20,6-7 hrs,Yes,Yes,3-6,No
6/25/2023 9:21:53,Male,20,More than 9 hours,No,Yes,Everyday,No
6/25/2023 9:21:54,Female,19,7-8 hrs,Yes,No,1-2,Yes
6/25/2023 9:22:17,Male,19,6-7 hrs,Yes,Yes,1-2,No
6/25/2023 9:22:19,Male,18,6-7 hrs,Yes,No,1-2,No
6/25/2023 9:22:23,Male,19,8-9 hrs,Yes,No,1-2,Yes
6/25/2023 9:22:46,Male,20,6-7 hrs,Yes,No,1-2,No
6/25/2023 9:22:58,Male,18,8-9 hrs,Yes,No,1-2,No
6/25/2023 9:23:22,Male,20,7-8 hrs,Yes,Yes,1-2,Yes
6/25/2023 9:23:54,Female,19,7-8 hrs,Yes,No,1-2,Yes
6/25/2023 9:26:07,Male,20,6-7 hrs,Yes,Yes,3-6,No
6/25/2023 9:27:33,Male,19,7-8 hrs,Yes,No,1-2,Yes
6/25/2023 9:29:39,Male,20,6-7 hrs,Maybe,Yes,1-2,Yes
6/25/2023 9:32:46,Male,18,8-9 hrs,Yes,No,1-2,No
6/25/2023 9:33:10,Female,21,6-7 hrs,Yes,Yes,Everyday,Yes
6/25/2023 9:33:33,Male,20,6-7 hrs,Yes,No,1-2,No
6/25/2023 9:34:55,Male,19,8-9 hrs,Yes,No,Never,No
6/25/2023 9:35:06,Female,20,5-6 hrs,No,Yes,3-6,Yes
6/25/2023 9:36:06,Male,18,7-8 hrs,Yes,No,1-2,No
6/25/2023 9:36:33,Male,20,8-9 hrs,Yes,No,1-2,No
6/25/2023 9:37:07,Male,19,6-7 hrs,Yes,Yes,3-6,"Maybe, I don't know."
6/25/2023 9:38:01,Male,18,8-9 hrs,Yes,Yes,Never,No
6/25/2023 9:38:04,Male,20,6-7 hrs,No,Yes,3-6,"Maybe, I don't know."
6/25/2023 9:39:26,Male,20,8-9 hrs,Yes,No,Never,No
6/25/2023 9:39:44,Male,19,7-8 hrs,Yes,Yes,3-6,No
6/25/2023 9:40:03,Male,20,7-8 hrs,Yes,Yes,1-2,No
6/25/2023 9:40:21,Prefer not to say,0,0,Yes,No,Never,No
6/25/2023 9:40:22,Male,19,Less than 5 hours,No,Yes,Everyday,"Maybe, I don't know."
6/25/2023 9:41:15,Male,20,8-9 hrs,Yes,No,1-2,"Maybe, I don't know."
6/25/2023 9:42:29,Male,26,8-9 hrs,Yes,No,Never,"Maybe, I don't know."
6/25/2023 9:42:51,Male,18,Less than 5 hours,No,Yes,3-6,Yes
6/25/2023 9:44:09,Male,18,7-8 hrs,Yes,Yes,1-2,Yes
6/25/2023 9:45:20,Male,20,5-6 hrs,No,No,3-6,Yes
6/25/2023 9:45:36,Male,20,6-7 hrs,Yes,Yes,1-2,No
6/25/2023 9:45:59,Male,20,8-9 hrs,Yes,No,3-6,No
6/25/2023 9:46:48,Male,19,6-7 hrs,Yes,Yes,1-2,Yes
6/25/2023 9:47:06,Male,18,5-6 hrs,Yes,Yes,3-6,Yes
6/25/2023 9:47:35,Female,23,5-6 hrs,Yes,No,1-2,Yes
6/25/2023 9:48:01,Male,21,6-7 hrs,Yes,Yes,1-2,"Maybe, I don't know."
6/25/2023 9:48:28,Male,26,6-7 hrs,Yes,Yes,1-2,"Maybe, I don't know."
6/25/2023 9:49:27,Female,19,Less than 5 hours,No,No,Everyday,"Maybe, I don't know."
6/25/2023 9:49:41,Female,26,6-7 hrs,Yes,Yes,Never,Yes
6/25/2023 9:49:47,Female,23,6-7 hrs,Yes,Yes,3-6,Yes
6/25/2023 9:50:08,Male,19,7-8 hrs,Yes,Yes,3-6,No
6/25/2023 9:50:16,Male,18,8-9 hrs,No,Yes,Never,Yes
6/25/2023 9:50:20,Male,20,7-8 hrs,Yes,No,1-2,Yes
6/25/2023 9:50:45,Male,20 years ,Less than 5 hours,No,Yes,Never,No
6/25/2023 9:50:47,Male,19,5-6 hrs,No,Yes,1-2,"Maybe, I don't know."
6/25/2023 9:51:20,Female,19,5-6 hrs,No,Yes,1-2,No
6/25/2023 9:52:05,Male,20,8-9 hrs,No,Yes,3-6,"Maybe, I don't know."
6/25/2023 9:52:15,Female,20,5-6 hrs,Maybe,No,1-2,Yes
6/25/2023 9:52:44,Male,20,6-7 hrs,Yes,No,1-2,Yes
6/25/2023 9:53:01,Female,19,More than 9 hours,Yes,Yes,1-2,"Maybe, I don't know."
6/25/2023 9:53:08,Male,18,7-8 hrs,Yes,No,3-6,Yes
6/25/2023 9:53:28,Male,17,6-7 hrs,Maybe,Yes,Everyday,Yes
6/25/2023 9:54:23,Female,18,8-9 hrs,Yes,No,1-2,Yes
6/25/2023 9:54:34,Male,19,5-6 hrs,Yes,No,1-2,Yes
6/25/2023 9:54:55,Male,20,8-9 hrs,Yes,No,Never,No
6/25/2023 9:55:23,Male,20,6-7 hrs,Yes,Yes,1-2,"Maybe, I don't know."
6/25/2023 9:56:03,Male,20,7-8 hrs,Yes,Yes,3-6,No
6/25/2023 9:57:10,Male,25,5-6 hrs,No,Yes,3-6,Yes
6/25/2023 9:58:22,Male,21,More than 9 hours,No,Yes,1-2,Yes
6/25/2023 9:58:50,Male,22,5-6 hrs,No,Yes,1-2,Yes
6/25/2023 9:59:27,Female,18,7-8 hrs,Yes,No,Everyday,Yes
6/25/2023 10:03:18,Male,21,8-9 hrs,Yes,No,Never,"Maybe, I don't know."
6/25/2023 10:03:26,Female,18,5-6 hrs,Yes,No,1-2,"Maybe, I don't know."
6/25/2023 10:04:09,Male,17,Less than 5 hours,No,Yes,3-6,Yes
6/25/2023 10:04:13,Female,18,6-7 hrs,Yes,Yes,1-2,Yes
6/25/2023 10:04:21,Male,18,5-6 hrs,Yes,No,1-2,Yes
6/25/2023 10:04:25,Male,18,7-8 hrs,Yes,No,Never,Yes
6/25/2023 10:04:41,Male,19,5-6 hrs,No,Yes,3-6,Yes
6/25/2023 10:05:09,Male,19,5-6 hrs,No,Yes,Everyday,Yes
6/25/2023 10:05:19,Male,18,7-8 hrs,Yes,Yes,Never,Yes
6/25/2023 10:05:37,Male,18,6-7 hrs,No,Yes,3-6,"Maybe, I don't know."
6/25/2023 10:06:23,Female,19,7-8 hrs,Yes,No,1-2,No
6/25/2023 10:07:30,Male,21,0,No,Yes,Everyday,"Maybe, I don't know."
6/25/2023 10:08:31,Male,20,6-7 hrs,No,Yes,3-6,Yes
6/25/2023 10:08:35,Male,19,7-8 hrs,Maybe,No,1-2,"Maybe, I don't know."
6/25/2023 10:09:14,Male,20,7-8 hrs,Yes,No,3-6,Yes
6/25/2023 10:11:07,Male,20,Less than 5 hours,Maybe,No,Never,"Maybe, I don't know."
6/25/2023 10:11:13,Female,18,8-9 hrs,Maybe,No,3-6,"Maybe, I don't know."
6/25/2023 10:11:53,Female,19,6-7 hrs,No,No,1-2,Yes
6/25/2023 10:13:52,Female,18,More than 9 hours,Yes,No,Everyday,Yes
6/25/2023 10:15:59,Male,20,6-7 hrs,No,Yes,3-6,"Maybe, I don't know."
6/25/2023 10:16:14,Male,22,7-8 hrs,Yes,No,Never,"Maybe, I don't know."
6/25/2023 10:19:38,Male,20,5-6 hrs,Maybe,No,Everyday,Yes
6/25/2023 10:20:10,Female,20,More than 9 hours,Maybe,Yes,1-2,Yes
6/25/2023 10:20:30,Male,20,6-7 hrs,Yes,No,Never,Yes
6/25/2023 10:21:54,Male,19,More than 9 hours,Yes,No,1-2,"Maybe, I don't know."
6/25/2023 10:23:51,Male,25,7-8 hrs,No,Yes,1-2,Yes
6/25/2023 10:24:07,Female,20,Less than 5 hours,No,Yes,1-2,"Maybe, I don't know."
6/25/2023 10:26:25,Male,14,6-7 hrs,Yes,Yes,Never,"Maybe, I don't know."
6/25/2023 10:26:48,Male,16,6-7 hrs,Yes,No,1-2,Yes
6/25/2023 10:26:52,Male,19,0,Yes,No,Never,"Maybe, I don't know."
6/25/2023 10:27:58,Female,22,8-9 hrs,Yes,No,1-2,"Maybe, I don't know."
6/25/2023 10:29:01,Female,19,8-9 hrs,Maybe,No,1-2,Yes
6/25/2023 10:30:04,Female,19,7-8 hrs,Yes,No,1-2,Yes
6/25/2023 10:30:23,Male,20,6-7 hrs,No,Yes,1-2,"Maybe, I don't know."
6/25/2023 10:30:26,Female,19,6-7 hrs,Yes,Yes,1-2,Yes
6/25/2023 10:31:04,Male,19,6-7 hrs,Yes,Yes,3-6,No
6/25/2023 10:31:34,Female,19,7-8 hrs,Yes,No,1-2,Yes
6/25/2023 10:31:56,Male,20,5-6 hrs,No,No,1-2,Yes
6/25/2023 10:32:20,Male,19,7-8 hrs,Maybe,Yes,3-6,Yes
6/25/2023 10:33:21,Male,18,6-7 hrs,No,No,1-2,Yes
6/25/2023 10:33:45,Male,21,6-7 hrs,Yes,No,1-2,Yes
6/25/2023 10:34:32,Male,18,7-8 hrs,Yes,No,1-2,"Maybe, I don't know."
6/25/2023 10:34:54,Male,18,More than 9 hours,No,Yes,Never,Yes
6/25/2023 10:36:05,Female,21,7-8 hrs,Yes,Yes,3-6,"Maybe, I don't know."
6/25/2023 10:36:46,Female,18,6-7 hrs,Yes,No,1-2,Yes
6/25/2023 10:37:10,Male,18,5-6 hrs,No,No,1-2,Yes
6/25/2023 10:37:37,Female,19,5-6 hrs,No,Yes,3-6,Yes
6/25/2023 10:37:49,Male,69,Less than 5 hours,No,No,Everyday,No
6/25/2023 10:37:54,Male,18,8-9 hrs,Yes,No,1-2,Yes
6/25/2023 10:38:45,Male,18,8-9 hrs,Yes,No,Never,"Maybe, I don't know."
6/25/2023 10:38:46,Male,19,8-9 hrs,Maybe,Yes,3-6,No
6/25/2023 10:40:04,Male,18,7-8 hrs,Maybe,Yes,1-2,Yes
6/25/2023 10:40:19,Male,20,7-8 hrs,Maybe,Yes,3-6,"Maybe, I don't know."
6/25/2023 10:44:03,Male,20,6-7 hrs,Yes,Yes,1-2,Yes
6/25/2023 10:45:39,Female,49,5-6 hrs,No,Yes,3-6,Yes
6/25/2023 10:46:40,Female,18,More than 9 hours,Yes,No,3-6,Yes
6/25/2023 10:47:59,Male,18,7-8 hrs,No,No,3-6,Yes
6/25/2023 10:49:42,Male,19,7-8 hrs,Yes,Yes,3-6,Yes
6/25/2023 10:53:06,Female,19,8-9 hrs,Yes,No,1-2,Yes
6/25/2023 10:53:18,Male,50,7-8 hrs,Yes,No,Never,No
6/25/2023 10:53:31,Male,37,6-7 hrs,No,No,Never,Yes
6/25/2023 10:54:10,Male,19,5-6 hrs,No,Yes,3-6,"Maybe, I don't know."
6/25/2023 10:54:20,Female,18,8-9 hrs,Yes,Yes,1-2,Yes
6/25/2023 10:55:00,Female,46,5-6 hrs,Yes,Yes,1-2,Yes
6/25/2023 10:57:26,Female,36,5-6 hrs,No,Yes,1-2,Yes
6/25/2023 10:57:32,Male,18,6-7 hrs,Yes,Yes,1-2,"Maybe, I don't know."
6/25/2023 10:58:04,Male,34,8-9 hrs,Yes,Yes,1-2,Yes
6/25/2023 11:01:09,Female,19,8-9 hrs,Yes,Yes,3-6,Yes
6/25/2023 11:02:48,Male,46,6-7 hrs,Maybe,Yes,1-2,Yes
6/25/2023 11:02:56,Male,18,6-7 hrs,Yes,No,1-2,Yes
6/25/2023 11:03:13,Female,20,7-8 hrs,Yes,No,1-2,Yes
6/25/2023 11:04:03,Male,19,5-6 hrs,Maybe,No,3-6,"Maybe, I don't know."
6/25/2023 11:04:14,Male,28,6-7 hrs,Maybe,No,1-2,"Maybe, I don't know."
6/25/2023 11:04:25,Female,19,6-7 hrs,Yes,Yes,1-2,Yes
6/25/2023 11:04:51,Female,25,6-7 hrs,Yes,No,1-2,Yes
6/25/2023 11:05:10,Male,18,8-9 hrs,Yes,No,1-2,Yes
6/25/2023 11:05:52,Female,22,Less than 5 hours,No,No,3-6,"Maybe, I don't know."
6/25/2023 11:06:30,Male,19,0,No,No,1-2,Yes
6/25/2023 11:07:06,Male,18,5-6 hrs,No,Yes,Everyday,"Maybe, I don't know."
6/25/2023 11:09:10,Male,23,More than 9 hours,No,Yes,Never,No
6/25/2023 11:09:16,Male,19,8-9 hrs,Yes,Yes,3-6,"Maybe, I don't know."
6/25/2023 11:09:59,Female,61,5-6 hrs,Yes,No,1-2,Yes
6/25/2023 11:10:29,Male,21,5-6 hrs,No,Yes,1-2,Yes
6/25/2023 11:10:31,Male,50,7-8 hrs,Yes,No,Never,"Maybe, I don't know."
6/25/2023 11:11:02,Male,19,7-8 hrs,Maybe,Yes,1-2,No
6/25/2023 11:13:56,Male,21,5-6 hrs,Yes,No,1-2,"Maybe, I don't know."
6/25/2023 11:14:23,Female,20,5-6 hrs,Yes,No,3-6,Yes
6/25/2023 11:14:39,Female,57,6-7 hrs,Yes,Yes,Never,Yes
6/25/2023 11:20:01,Male,19,6-7 hrs,Yes,No,3-6,"Maybe, I don't know."
6/25/2023 11:20:34,Female,19 years ,5-6 hrs,Yes,No,1-2,Yes
6/25/2023 11:21:56,Male,18,0,No,Yes,1-2,Yes
6/25/2023 11:22:14,Male,19,6-7 hrs,Yes,No,1-2,Yes
6/25/2023 11:24:43,Male,18,6-7 hrs,No,Yes,1-2,Yes
6/25/2023 11:27:13,Male,18,7-8 hrs,Yes,Yes,3-6,Yes
6/25/2023 11:27:35,Male,80,5-6 hrs,No,Yes,1-2,Yes
6/25/2023 11:27:54,Male,22,More than 9 hours,Yes,No,Everyday,No
6/25/2023 11:28:33,Male,40,7-8 hrs,Yes,No,1-2,Yes
6/25/2023 11:29:11,Male,20,Less than 5 hours,No,Yes,3-6,Yes
6/25/2023 11:29:41,Female,18,6-7 hrs,Maybe,Yes,1-2,Yes
6/25/2023 11:29:54,Male,18,6-7 hrs,Yes,Yes,3-6,"Maybe, I don't know."
6/25/2023 11:31:42,Male,20,6-7 hrs,Yes,Yes,Everyday,Yes
6/25/2023 11:33:24,Male,22,5-6 hrs,No,Yes,1-2,"Maybe, I don't know."
6/25/2023 11:34:27,Female,38,6-7 hrs,Maybe,Yes,1-2,Yes
6/25/2023 11:34:51,Male,48,6-7 hrs,Yes,No,Never,Yes
6/25/2023 11:39:20,Male,19,8-9 hrs,Yes,Yes,1-2,Yes
6/25/2023 11:42:48,Male,18,8-9 hrs,Yes,No,1-2,Yes
6/25/2023 11:43:02,Male,18,7-8 hrs,Yes,Yes,1-2,Yes
6/25/2023 11:43:27,Male,19,5-6 hrs,Yes,Yes,1-2,Yes
6/25/2023 11:44:29,Male,19,6-7 hrs,Yes,No,Everyday,No
6/25/2023 11:44:34,Female,45,7-8 hrs,Yes,No,Never,Yes
6/25/2023 11:44:47,Female,47,7-8 hrs,Yes,No,1-2,Yes
6/25/2023 11:46:14,Male,20,8-9 hrs,Yes,Yes,3-6,Yes
6/25/2023 11:46:19,Male,19,More than 9 hours,Yes,No,Never,Yes
